取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170916194753000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,CCBDBE4229E04A87BAF202F57A2F7714,
RB0120170916194753000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","カレイの煮付け","","",750,1,0,0,-,0,CCBDBE4229E04A87BAF202F57A2F7714,
RB0120170916194753000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,CCBDBE4229E04A87BAF202F57A2F7714,
RB0120170916194753000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",700,1,0,0,-,0,CCBDBE4229E04A87BAF202F57A2F7714,
RB0120170916194724000,2017/09/16,21:03:11,8780,8240,650,10000,0,0,0,0,0,0,0,0,1220,0,-5,2,20,01:15:46,"カウンター14，カウンター15",0002,"中山","焼き物","銀だら照り焼","","",900,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,"未設定"
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","リブロースステーキ","","",1200,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,3,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",400,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916194724000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",0,1,0,0,-,0,0F461EDFDCDC4ED19F7ACE3364515AE6,
RB0120170916200559000,2017/09/16,21:05:26,7540,6990,558,0,0,0,0,0,0,0,0,7540,0,0,-9,2,8,00:59:27,"カウンター6，カウンター7",0002,"中山","揚げ物","げそ磯辺揚","","",650,1,0,0,-,0,90A349D8D7B34A929662AAAF943AAF8D,"未設定"
RB0120170916200559000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,1,0,0,-,0,90A349D8D7B34A929662AAAF943AAF8D,
RB0120170916200559000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","リブロースステーキ","","",1200,1,0,0,-,0,90A349D8D7B34A929662AAAF943AAF8D,
RB0120170916200559000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","ジンロ","","",1500,1,0,0,-,0,90A349D8D7B34A929662AAAF943AAF8D,
RB0120170916200559000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,3,0,0,-,0,90A349D8D7B34A929662AAAF943AAF8D,
RB0120170916200559000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",650,1,0,0,-,0,90A349D8D7B34A929662AAAF943AAF8D,
RB0320170916194716000,2017/09/16,21:18:42,8220,7620,608,0,0,0,0,0,0,0,0,8220,0,0,-9,2,11,01:31:25,"テーブル4",0002,"中山","お造り","活たこ刺","","",780,1,0,0,-,0,943C3558C1CB4D99A297DA371BC75EBA,"未設定"
RB0320170916194716000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,943C3558C1CB4D99A297DA371BC75EBA,
RB0320170916194716000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,2,0,0,-,0,943C3558C1CB4D99A297DA371BC75EBA,
RB0320170916194716000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,943C3558C1CB4D99A297DA371BC75EBA,
RB0320170916194716000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,943C3558C1CB4D99A297DA371BC75EBA,
RB0320170916194716000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,943C3558C1CB4D99A297DA371BC75EBA,
RB0320170916194716000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,2,0,0,-,0,943C3558C1CB4D99A297DA371BC75EBA,
RB0120170916202020000,2017/09/16,21:46:22,11680,11060,865,12000,0,0,0,0,0,0,0,0,320,0,0,2,24,01:26:01,"カウンター8，カウンター9",0002,"中山","焼き物","焼はまぐり","","",650,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,"未設定"
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,4,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ゆば刺","","",700,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川 純米大吟醸","","",780,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","光物三種にぎり","","",500,1,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916202020000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,2,0,0,-,0,A0093839C409483BB507DBA57B0B834E,
RB0120170916203442000,2017/09/16,21:58:35,6780,6410,502,7000,0,0,0,0,0,0,0,0,220,0,-4,2,16,01:23:52,"カウンター4，カウンター5",0002,"中山","ビール","生ビール","","",500,1,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,"未設定"
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","アサヒ中瓶","","",500,1,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,3,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や2合","","",780,1,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916203442000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,2,0,0,-,0,EB3569EE1B8D4FAEAF26D7E077439CAB,
RB0120170916220625000,2017/09/16,22:08:47,8570,8250,634,10000,0,0,0,0,0,0,0,0,1430,0,-2,2,29,00:02:22,"カウンター1，カウンター2",0002,"中山","焼き物","かきバター焼","","",780,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,"未設定"
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,5,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,2,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,6,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,3,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻220","","",220,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",280,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","カルピスサワー","","",380,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220625000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",700,1,0,0,-,0,593E287764454100ACB47F4AE8E865A4,
RB0120170916220622000,2017/09/16,22:31:35,1910,1850,141,2000,0,0,0,0,0,0,0,0,90,0,0,1,6,00:25:13,"カウンター10",0002,"中山","お好みにぎり","にぎり130","","",130,1,0,0,-,0,53C9AC55E1474138A4DC433FDE936142,"未設定"
RB0120170916220622000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,53C9AC55E1474138A4DC433FDE936142,
RB0120170916220622000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,53C9AC55E1474138A4DC433FDE936142,
RB0120170916220622000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,53C9AC55E1474138A4DC433FDE936142,
RB0120170916220622000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,1,0,0,-,0,53C9AC55E1474138A4DC433FDE936142,
RB0120170916220622000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,53C9AC55E1474138A4DC433FDE936142,
RB0120170916212817000,2017/09/16,22:43:20,14990,13980,1110,0,0,0,0,0,0,0,0,14990,0,0,-6,3,26,01:15:03,"テーブル2",0002,"中山","焼き物","焼はまぐり","","",650,3,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,"未設定"
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",650,1,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,3,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","はまぐり吸物    ","","",650,1,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,2,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,6,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916212817000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,4,0,0,-,0,0CB06E6564FF4D6D90115069C03FF07B,
RB0120170916220650000,2017/09/16,22:51:16,10270,9690,760,0,0,0,0,0,0,0,0,10270,0,0,-4,2,22,00:44:25,"テーブル1",0002,"中山","焼き物","かきバター焼","","",780,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,"未設定"
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","まぐろづくしセット","","",1050,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",500,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり420","","",420,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,3,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916220650000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,D3C165BACE0C491FB1402AED4D95EFA2,
RB0120170916223916000,2017/09/16,23:27:46,15280,14220,1131,16000,0,0,0,0,0,0,0,0,720,0,-5,6,23,00:48:30,"テーブル3，テーブル4",0002,"中山","にぎり","松にぎり","","",950,4,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,"未設定"
RB0120170916223916000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,2,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,
RB0120170916223916000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,6,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,
RB0120170916223916000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,2,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,
RB0120170916223916000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","開運 特別本醸造","","",580,1,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,
RB0120170916223916000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","志太泉 純米吟醸","","",780,1,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,
RB0120170916223916000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,6,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,
RB0120170916223916000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,3395DF4FA05A4DBF940D7E02BF11F1D6,
RB0120170916231025000,2017/09/16,23:30:58,4750,4400,351,4750,0,0,0,0,0,0,0,0,0,0,-2,2,7,00:20:32,"カウンター14，カウンター15",0002,"中山","焼き物","かきバター焼","","",780,1,0,0,-,0,A8BB4458BE624190832C79CA859A44B1,"未設定"
RB0120170916231025000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,A8BB4458BE624190832C79CA859A44B1,
RB0120170916231025000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","まぐろづくしセット","","",1050,1,0,0,-,0,A8BB4458BE624190832C79CA859A44B1,
RB0120170916231025000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ライムサワー","","",380,1,0,0,-,0,A8BB4458BE624190832C79CA859A44B1,
RB0120170916231025000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","梅酒","","",380,1,0,0,-,0,A8BB4458BE624190832C79CA859A44B1,
RB0120170916231025000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,A8BB4458BE624190832C79CA859A44B1,
RB0120170916224403000,2017/09/16,23:48:41,10480,10020,776,20000,0,0,0,0,0,0,0,0,9520,0,-4,2,28,01:04:38,"カウンター1，カウンター2",0002,"中山","揚げ物","げそ磯辺揚","","",650,1,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,"未設定"
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",500,1,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,6,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,6,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,2,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,3,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0120170916224403000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","緑茶","","",250,3,0,0,-,0,0211E885F4A64C21B225961EBCBF87E3,
RB0320170916194433000,2017/09/16,23:49:51,32680,30510,2420,0,0,0,0,0,0,0,0,32680,0,0,-2,6,45,04:05:18,"テーブル5，テーブル6",0002,"中山","お造り","荒磯盛","","",5300,1,0,0,-,0,7327690456C64D6396DF4347863850A3,"未設定"
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","平目薄造り","","",1200,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","伊勢エビうに焼","","",2500,2,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たらばかに天婦羅","","",1950,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,8,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,3,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","ジンロ","","",1500,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","柚子酢ドリンク","","",350,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,7,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","サーモンハラス焼","","",650,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,6,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
RB0320170916194433000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","コーヒーゼリー&バニラアイス","","",450,1,0,0,-,0,7327690456C64D6396DF4347863850A3,
000220170916235708537,2017/09/16,23:57:16,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020652",0002,"中山","出前","出前10000","","",10000,1,0,0,-,0,862F4A8C1F6849A7A45F80944BD0A05B,"未設定"
RB0120170916231016000,2017/09/17,00:09:34,6530,6080,483,6530,0,0,0,0,0,0,0,0,0,0,-4,2,11,00:59:18,"カウンター8，カウンター9",0002,"中山","焼き物","ホタテ磯焼","","",780,2,0,0,-,0,F31BA1387BAB44848C41331320FA14BF,"未設定"
RB0120170916231016000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","松にぎり","","",950,1,0,0,-,0,F31BA1387BAB44848C41331320FA14BF,
RB0120170916231016000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,2,0,0,-,0,F31BA1387BAB44848C41331320FA14BF,
RB0120170916231016000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,1,0,0,-,0,F31BA1387BAB44848C41331320FA14BF,
RB0120170916231016000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,F31BA1387BAB44848C41331320FA14BF,
RB0120170916231016000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,1,0,0,-,0,F31BA1387BAB44848C41331320FA14BF,
RB0120170916231016000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,F31BA1387BAB44848C41331320FA14BF,
