取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0320170615204919000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","生レモンサワー","","",480,2,0,0,-,0,C83B053F75CF4C8EB49E04A7888E7AF5,
RB0320170615204919000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,C83B053F75CF4C8EB49E04A7888E7AF5,
RB0320170615204919000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,C83B053F75CF4C8EB49E04A7888E7AF5,
RB0120170615204107000,2017/06/15,22:15:09,11350,10800,840,12000,0,0,0,0,0,0,0,0,650,0,-7,2,22,01:34:01,"テーブル2",0002,"中山","焼き物","げそ七味焼","","",650,1,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,"未設定"
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","まんさくの花 吟丸 純米吟醸","","",780,2,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","たこわさ","","",380,1,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,3,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,3,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 純米吟醸","","",980,2,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
RB0120170615204107000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,C34C1E0752E041E4B9684752C58972EE,
000220170615221734759,2017/06/15,22:17:42,7500,7500,555,7500,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020632",0002,"中山","出前","出前7500","","",7500,1,0,0,-,0,FB9140FA1A3C43098AB9EC692C1C0858,"未設定"
000220170615222132411,2017/06/15,22:21:37,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020633",0002,"中山","出前","出前5000","","",5000,1,0,0,-,0,48F9794563344193974F557010C5A08A,"未設定"
RB0120170615214518000,2017/06/15,22:25:41,4530,4270,335,5000,0,0,0,0,0,0,0,0,470,0,-1,2,9,00:40:22,"カウンター4，カウンター5",0002,"中山","お造り","お新香盛り","","",650,1,0,0,-,0,8D72A4710B174FA5B6627B559FFE491A,"未設定"
RB0120170615214518000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","屋久島          ","","",550,1,0,0,-,0,8D72A4710B174FA5B6627B559FFE491A,
RB0120170615214518000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","蘭              ","","",550,1,0,0,-,0,8D72A4710B174FA5B6627B559FFE491A,
RB0120170615214518000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,8D72A4710B174FA5B6627B559FFE491A,
RB0120170615214518000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","光物三種にぎり","","",500,2,0,0,-,0,8D72A4710B174FA5B6627B559FFE491A,
RB0120170615214518000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,8D72A4710B174FA5B6627B559FFE491A,
000220170615224014679,2017/06/15,22:40:31,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020634",0002,"中山","出前","出前5000","","",5000,1,0,0,-,0,D166B2FC8F134BA38CC9C880F5A02FD6,"未設定"
000220170615232625637,2017/06/15,23:26:37,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020635",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,3B4B869C1A6947C2A5CB8D2819E08A27,"未設定"
000220170615232644164,2017/06/15,23:26:55,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020636",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,FEEB6C07CC3146A38ADFF25A3DF65323,"未設定"
RB0120170615231147000,2017/06/15,23:58:57,4180,4010,309,4200,0,0,0,0,0,0,0,0,20,0,-2,1,12,00:47:10,"カウンター1",0002,"中山","お好みにぎり","にぎり130","","",130,2,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,"未設定"
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,2,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","生酒 日本盛","","",780,1,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615231147000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,6CF96607743A488CA6882AEBD102D3FC,
RB0120170615214529000,2017/06/16,00:48:09,12330,11420,913,0,0,0,0,0,0,0,0,12330,0,0,-3,2,19,03:02:40,"テーブル5",0002,"中山","揚げ物・煮物","たらばかに天婦羅","","",1950,1,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,"未設定"
RB0120170615214529000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","トマトサラダ","","",650,1,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,
RB0120170615214529000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,
RB0120170615214529000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,7,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,
RB0120170615214529000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,
RB0120170615214529000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","梅酒","","",380,4,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,
RB0120170615214529000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,
RB0120170615214529000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,2C79AEC70D434C1AA374CF08E0028F58,
RB0120170616001045000,2017/06/16,01:06:20,6710,6470,497,10000,0,0,0,0,0,0,0,0,3290,0,-8,3,20,00:55:34,"カウンター6，カウンター7，カウンター8",0002,"中山","ビール","生ビール","","",500,1,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,"未設定"
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,3,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170616001045000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","ヒレ酒","","",700,1,0,0,-,0,8532B23772EA4E5DA155773A8E559B78,
RB0120170615235055000,2017/06/16,01:09:21,10870,10070,805,11070,0,0,0,0,0,0,0,0,200,0,-5,3,15,01:18:26,"テーブル4",0002,"中山","お造り","光物3点盛","","",1480,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,"未設定"
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",900,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","天婦羅盛","","",1200,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","松にぎり","","",950,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","エビ天サラダロール","","",400,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","トマトサラダ","","",650,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","生酒 日本盛","","",780,1,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,4,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170615235055000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,B2863F91986D471599BBAF42E706B6D8,
RB0120170616002645000,2017/06/16,01:29:13,3180,3060,235,10000,0,0,0,0,0,0,0,0,6820,0,-1,2,10,01:02:28,"カウンター11，カウンター12",0002,"中山","お好みにぎり","にぎり260","","",260,4,0,0,-,0,D083388F7EBE4858B0ED67497C6FD6A3,"未設定"
RB0120170616002645000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,D083388F7EBE4858B0ED67497C6FD6A3,
RB0120170616002645000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,D083388F7EBE4858B0ED67497C6FD6A3,
RB0120170616002645000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,D083388F7EBE4858B0ED67497C6FD6A3,
RB0120170616004629000,2017/06/16,01:33:53,12710,12130,941,0,0,0,0,0,0,0,0,12710,0,0,-4,3,31,00:47:24,"テーブル2",0002,"中山","日本酒","久保田 特別本醸造 千寿","","",680,4,0,0,-,0,A215E788D1AB49969F7898231ABB576E,"未設定"
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,7,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴 吟醸酒","","",880,2,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",900,1,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
RB0120170616004629000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,A215E788D1AB49969F7898231ABB576E,
000220170616015544491,2017/06/16,01:55:51,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020637",0002,"中山","出前","出前5000","","",5000,1,0,0,-,0,7FAE10595495423D86320F6E02AA7AC3,"未設定"
RB0320170616002314000,2017/06/16,03:02:17,8340,7730,617,10000,0,0,0,0,0,0,0,0,1660,0,-8,2,11,02:39:03,"テーブル6",0002,"中山","お造り","平目薄造り","","",1200,1,0,0,-,0,D8E316B91E834E558D010A227FCF7235,"未設定"
RB0320170616002314000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","たらばかに天婦羅","","",1950,1,0,0,-,0,D8E316B91E834E558D010A227FCF7235,
RB0320170616002314000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,D8E316B91E834E558D010A227FCF7235,
RB0320170616002314000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,D8E316B91E834E558D010A227FCF7235,
RB0320170616002314000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,D8E316B91E834E558D010A227FCF7235,
RB0320170616002314000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,2,0,0,-,0,D8E316B91E834E558D010A227FCF7235,
RB0120170616021712000,2017/06/16,03:12:20,4690,4350,347,10000,0,0,0,0,0,0,0,0,5310,0,-8,1,5,00:55:07,"カウンター2",0002,"中山","にぎり","上にぎり","","",1350,1,0,0,-,0,630D19717CA247458D624CCCEC7A676B,"未設定"
RB0120170616021712000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,630D19717CA247458D624CCCEC7A676B,
RB0120170616021712000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",1500,1,0,0,-,0,630D19717CA247458D624CCCEC7A676B,
RB0120170616181619000,2017/06/16,19:07:08,8790,8400,651,10000,0,0,0,0,0,0,0,0,1210,0,-2,2,21,00:50:49,"カウンター1，カウンター2",0002,"中山","揚げ物・煮物","茶碗蒸し","","",500,2,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,"未設定"
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,3,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,1,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","マグロ三種にぎり","","",850,2,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
RB0120170616181619000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",380,1,0,0,-,0,ADFD7AF489BF41A6B42B05F55996C4AD,
000220170616190945720,2017/06/16,19:10:00,3000,3000,222,3000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020638",0002,"中山","出前","出前3000","","",3000,1,0,0,-,0,9BA1AACDB94042439114B8B5814476DF,"未設定"
000220170616191932559,2017/06/16,19:19:44,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020639",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,66390429DD9340C8B2AC53C4070645AC,"未設定"
RB0320170616172329000,2017/06/16,19:25:34,35220,32620,2608,40220,0,0,0,0,0,0,0,0,5000,0,-9,7,36,02:02:05,"大部屋2",0002,"中山","焼き物","穴子白焼","","",1200,2,0,0,-,0,07C88F7D7C47483191449971A391F28B,"未設定"
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","焼明太子","","",780,2,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","いか塩辛","","",380,2,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","","",880,1,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,11,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ハウスワイン赤","","",380,2,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白1700","","",1700,1,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白2000","","",2000,2,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,2,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,2,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,7,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0320170616172329000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",10500,1,0,0,-,0,07C88F7D7C47483191449971A391F28B,
RB0120170616200253000,2017/06/16,20:04:09,7930,7530,587,0,0,0,0,0,0,0,0,7930,0,0,-5,2,19,00:01:16,"カウンター12，カウンター13",0002,"中山","焼き物","穴子白焼","","",1200,1,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,"未設定"
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","鯛かぶと煮","","",780,1,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","たこ唐揚","","",650,1,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,1,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","豊盃 特別純米","","",680,1,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616200253000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,27D2BAB0DA0F47799C236F792864B6A0,
RB0120170616182735000,2017/06/16,20:06:41,6510,6180,482,0,0,0,0,0,0,0,0,6510,0,0,-6,1,13,01:39:06,"カウンター10",0002,"中山","焼き物","銀だら照り焼","","",900,1,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,"未設定"
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,2,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616182735000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,6251DA7E663C4EB69355FDE2AD36C2D7,
RB0120170616201948000,2017/06/16,20:21:57,12380,11710,917,13000,0,0,0,0,0,0,0,0,620,0,0,2,29,00:02:09,"カウンター9，カウンター10",0002,"中山","焼き物","穴子白焼","","",1200,1,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,"未設定"
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,5,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻220","","",220,9,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",980,1,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 本醸造","","",680,1,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",880,1,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
RB0120170616201948000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,2,0,0,-,0,5ECEAAA972D549DFA4F530BAC5B2D19D,
