取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170814185620000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,2,0,0,-,0,549D026C5BCB446AA1C7C490F7D60666,
RB0120170814185620000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,2,0,0,-,0,549D026C5BCB446AA1C7C490F7D60666,
RB0120170814185620000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,549D026C5BCB446AA1C7C490F7D60666,
RB0120170814185620000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",680,1,0,0,-,0,549D026C5BCB446AA1C7C490F7D60666,
RB0120170814185612000,2017/08/14,19:50:14,5980,5540,442,10000,0,0,0,0,0,0,0,0,4020,0,-3,2,7,00:54:01,"カウンター4，カウンター5",0002,"中山","焼き物","かきバター焼","","",780,1,0,0,-,0,CC9AD1868BE34F1181F481714C71D5A7,"未設定"
RB0120170814185612000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,CC9AD1868BE34F1181F481714C71D5A7,
RB0120170814185612000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,CC9AD1868BE34F1181F481714C71D5A7,
RB0120170814185612000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,CC9AD1868BE34F1181F481714C71D5A7,
RB0120170814193312000,2017/08/14,19:54:47,6350,5880,470,10000,0,0,0,0,0,0,0,0,3650,0,0,2,4,00:21:34,"カウンター6，カウンター7",0002,"中山","ビール","生ビール","","",500,1,0,0,-,0,E4D0D6D37EB34781814E07A53465C415,"未設定"
RB0120170814193312000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,E4D0D6D37EB34781814E07A53465C415,
RB0120170814193312000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,2,0,0,-,0,E4D0D6D37EB34781814E07A53465C415,
RB0120170814183027000,2017/08/14,20:09:50,19710,18730,1460,0,0,0,0,0,0,0,0,19710,0,0,-2,4,50,01:39:22,"テーブル2",0002,"中山","お造り","活たこ刺","","",780,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,"未設定"
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",900,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田 特別本醸造 千寿","","",680,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","軍艦セット","","",1000,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,2,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エビス中瓶","","",580,2,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,8,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,14,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,3,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,2,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814183027000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,4,0,0,-,0,BCAB02EE2FB3436E9A619D430B10128B,
RB0120170814184220000,2017/08/14,20:11:42,7910,7330,585,10010,0,0,0,0,0,0,0,0,2100,0,-6,2,10,01:29:22,"テーブル1",0002,"中山","お造り","真つぶ貝刺","","",900,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,"未設定"
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","サザエ壺焼","","",780,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","","",880,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や1合","","",380,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や2合","","",780,1,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814184220000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,2F98986BEA4B49C3B88A4AD413AC0861,
RB0120170814185639000,2017/08/14,20:16:57,9200,8760,681,10000,0,0,0,0,0,0,0,0,800,0,-4,2,17,01:20:18,"カウンター14，カウンター15",0002,"中山","焼き物","鯛かぶと焼","","",780,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,"未設定"
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","松にぎり","","",950,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,3,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814185639000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,6B77D9CBFC8C4D3591A5B92C95285AE6,
RB0120170814183017000,2017/08/14,20:28:31,12330,11620,913,0,0,0,0,0,0,0,0,12330,0,0,-8,2,20,01:58:13,"カウンター1，カウンター2",0002,"中山","ビール","エビス中瓶","","",580,1,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,"未設定"
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻220","","",220,2,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","吉四六","","",3600,1,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,3,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814183017000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",2900,1,0,0,-,0,59AB30B7E0EF485BB68BF691895D294D,
RB0120170814201417000,2017/08/14,20:44:11,4450,4270,329,5050,0,0,0,0,0,0,0,0,600,0,0,1,11,00:29:53,"カウンター5",0002,"中山","ソフトドリンク","コーラ","","",250,1,0,0,-,0,041A9A2DE0814EAE93A8A8DE5EBD1FC8,"未設定"
RB0120170814201417000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,041A9A2DE0814EAE93A8A8DE5EBD1FC8,
RB0120170814201417000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,041A9A2DE0814EAE93A8A8DE5EBD1FC8,
RB0120170814201417000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,041A9A2DE0814EAE93A8A8DE5EBD1FC8,
RB0120170814201417000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",1150,1,0,0,-,0,041A9A2DE0814EAE93A8A8DE5EBD1FC8,
RB0120170814201417000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",850,1,0,0,-,0,041A9A2DE0814EAE93A8A8DE5EBD1FC8,
RB0120170814185647000,2017/08/14,20:46:18,7570,7260,560,10000,0,0,0,0,0,0,0,0,2430,0,-2,2,22,01:49:30,"テーブル4",0002,"中山","ビール","グラス生","","",350,1,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,"未設定"
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,3,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,6,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり420","","",420,1,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,3,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814185647000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,87550707F7324B5BBCDE147E4377DC88,
RB0120170814201425000,2017/08/14,21:08:10,11690,10830,865,12000,0,0,0,0,0,0,0,0,310,0,-6,2,13,00:53:45,"テーブル3",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,"未設定"
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1200,1,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","上にぎり","","",1350,1,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","酢の物盛り合せ","","",650,1,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,2,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,1,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",280,2,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814201425000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,F3C04994D8DF4F15BEB4EFA4A4B2EABC,
RB0120170814192346000,2017/08/14,21:35:03,7360,6890,545,10000,0,0,0,0,0,0,0,0,2640,0,-2,2,16,02:11:16,"テーブル5",0002,"中山","揚げ物・煮物","たこ唐揚","","",650,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,"未設定"
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","アジ一尾にぎり","","",780,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","焼サーモンロール","","",400,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","いか塩辛","","",380,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",280,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","イカ三点盛り","","",800,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814192346000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,1,0,0,-,0,5BCBD99D10A6412DB555116C924973F4,
RB0120170814205928000,2017/08/14,22:16:12,7110,6590,526,8000,0,0,0,0,0,0,0,0,890,0,-7,2,11,01:16:43,"テーブル6",0002,"中山","お造り","中トロ刺","","",1800,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,"未設定"
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ハウスワイン赤","","",380,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ハウスワイン白","","",380,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 本醸造","","",680,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814205928000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",680,1,0,0,-,0,BF5E45D50A7B4CEF878E953875F2DE9A,
RB0120170814211121000,2017/08/14,22:42:54,3540,3280,262,5000,0,0,0,0,0,0,0,0,1460,0,-2,1,6,01:31:33,"カウンター2",0002,"中山","ビール","生ビール","","",500,5,0,0,-,0,BBA7D1E9C9C0478B98AC5E19C9445FA4,"未設定"
RB0120170814211121000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,BBA7D1E9C9C0478B98AC5E19C9445FA4,
000220170814232038406,2017/08/14,23:20:48,5400,5400,400,5400,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020427",0002,"中山","出前","お好み(出前)","","",5400,1,0,0,-,0,56BEE4ACD5DE466E8B308BA9B124385F,"未設定"
RB0120170814215456000,2017/08/15,00:10:10,10470,9700,775,0,0,0,0,0,0,0,0,10470,0,0,-6,2,12,02:15:13,"カウンター5，カウンター6",0002,"中山","焼き物","かきバター焼","","",780,1,0,0,-,0,291DA967E3D64BC8A64C038DD567634B,"未設定"
RB0120170814215456000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","げそ磯辺揚","","",650,1,0,0,-,0,291DA967E3D64BC8A64C038DD567634B,
RB0120170814215456000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,1,0,0,-,0,291DA967E3D64BC8A64C038DD567634B,
RB0120170814215456000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,2,0,0,-,0,291DA967E3D64BC8A64C038DD567634B,
RB0120170814215456000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,291DA967E3D64BC8A64C038DD567634B,
RB0120170814215456000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","ジンロ","","",1500,1,0,0,-,0,291DA967E3D64BC8A64C038DD567634B,
RB0120170814215456000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,4,0,0,-,0,291DA967E3D64BC8A64C038DD567634B,
RB0120170814224438000,2017/08/15,00:18:55,21700,20370,1607,0,0,0,0,0,0,0,0,21700,0,0,-6,2,28,01:34:16,"テーブル4",0002,"中山","お造り","真つぶ貝刺","","",900,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,"未設定"
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","カンパチ刺","","",780,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","伊勢エビうに焼","","",2500,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼きたらば","","",2500,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田 特別本醸造 千寿","","",680,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","和牛あぶりにぎりセット","","",1150,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,4,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",980,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","越乃景虎 名水仕込特別純米","","",680,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴 吟醸酒","","",880,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","柚子酢サワー","","",380,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170814224438000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,BEFAAF2FE56A40AA833E6018656AE932,
RB0120170815005153000,2017/08/15,00:57:17,2830,2640,209,10330,0,0,0,0,0,0,0,0,7500,0,0,1,5,00:05:24,"カウンター15",0002,"中山","にぎり","特上にぎり","","",1850,1,0,0,-,0,D0023FF916194B09829D9D9FF387A7EB,"未設定"
RB0120170815005153000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,D0023FF916194B09829D9D9FF387A7EB,
RB0120170815005153000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,1,0,0,-,0,D0023FF916194B09829D9D9FF387A7EB,
RB0120170815005153000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","緑茶","","",250,1,0,0,-,0,D0023FF916194B09829D9D9FF387A7EB,
RB0120170814224441000,2017/08/15,01:16:57,11580,10730,857,20000,0,0,0,0,0,0,0,0,8420,0,-8,2,12,02:32:15,"テーブル5",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,C9F19E4FBF924560AE8C1D643C9F2207,"未設定"
RB0120170814224441000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","中トロ刺","","",1800,1,0,0,-,0,C9F19E4FBF924560AE8C1D643C9F2207,
RB0120170814224441000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,1,0,0,-,0,C9F19E4FBF924560AE8C1D643C9F2207,
